2312, 516
2294, 525
2248, 548
2231, 557
2181, 580
2158, 589
2097, 614
2033, 642
2008, 649
1959, 666
1937, 669
1873, 684
1853, 688
1787, 694
1714, 694
1690, 694
1633, 680
1608, 674
1552, 656
1540, 650
1498, 630
1483, 619
1465, 599
1454, 581
1452, 577
1452, 566
1453, 560
1459, 545
1464, 541
1479, 525
1486, 520
1509, 509
1536, 502
1551, 500
1584, 500
1605, 500
1656, 504
1681, 509
1749, 521
1830, 536
1855, 538
1915, 553
1940, 562
2002, 587
2022, 596
2080, 627
2098, 638
2137, 663
2171, 689
2179, 696
2194, 709
2199, 714
2204, 721
2205, 721
2207, 724
2208, 726
2209, 726
2210, 729
2212, 730
2213, 731
2214, 731
2215, 731
2215, 731
2215, 730
2216, 730
2216, 729
2216, 728
2216, 726
2216, 725
2216, 724
2216, 723
2216, 722
2216, 721
2216, 719
