2463, 407
2462, 408
2459, 409
2458, 412
2455, 416
2452, 419
2442, 435
2428, 457
2423, 467
2406, 490
2399, 500
2380, 524
2369, 536
2337, 566
2291, 602
2273, 615
2226, 648
2213, 658
2182, 682
2166, 693
2149, 708
2134, 717
2102, 741
2054, 766
2041, 775
1993, 792
1981, 796
1946, 801
1935, 801
1908, 801
1883, 795
1874, 791
1854, 782
1844, 777
1831, 766
1826, 759
1820, 744
1818, 738
1818, 716
1820, 689
1826, 674
1839, 638
1845, 628
1866, 593
1874, 584
1896, 559
1916, 539
1926, 533
1957, 512
1974, 504
2003, 491
2018, 485
2053, 480
2067, 478
2100, 478
2127, 478
2184, 500
2218, 518
2228, 526
2260, 556
2297, 589
2305, 604
2332, 636
2340, 651
2352, 674
2352, 676
2359, 692
2363, 698
2369, 713
2373, 722
2374, 725
2377, 731
2377, 734
2377, 735
2377, 735
2377, 733
2377, 728
2377, 726
2377, 717
2377, 715
2377, 707
2377, 704
2377, 694
2377, 685
2377, 679
