97, 455
103, 455
114, 455
120, 455
130, 455
133, 455
143, 455
148, 455
150, 455
153, 455
154, 455
156, 455
158, 455
160, 455
161, 455
167, 455
179, 455
185, 455
214, 455
225, 455
279, 455
306, 455
380, 455
490, 455
524, 455
657, 455
702, 455
824, 455
863, 455
963, 455
993, 455
1062, 455
1146, 455
1165, 455
1206, 455
1220, 455
1244, 455
1250, 455
1257, 455
1256, 455
1252, 455
1250, 457
1244, 457
1229, 457
1212, 457
1206, 457
1189, 457
1178, 457
1151, 457
1143, 457
1118, 457
1094, 457
1085, 457
1064, 457
1057, 456
1038, 454
1032, 454
1021, 452
1017, 452
