697, 314
700, 314
704, 314
709, 314
717, 312
728, 312
737, 312
753, 312
764, 312
792, 313
803, 315
846, 320
911, 334
933, 336
1004, 339
1026, 344
1097, 353
1119, 358
1171, 366
1193, 371
1244, 379
1292, 388
1309, 390
1344, 395
1360, 395
1398, 395
1414, 395
1455, 395
1485, 395
1493, 395
1502, 397
1503, 397
1503, 397
1502, 397
1501, 398
1500, 398
1499, 398
1498, 399
1496, 399
1495, 399
1493, 399
1492, 399
1490, 399
1486, 399
1484, 399
1479, 399
1477, 399
1471, 399
1459, 397
1455, 397
1440, 395
1431, 393
1411, 389
