158, 499
159, 499
162, 499
165, 500
175, 500
189, 502
194, 503
218, 507
234, 509
294, 521
331, 527
450, 543
508, 550
680, 558
846, 558
908, 558
1073, 558
1135, 558
1268, 558
1312, 558
1418, 558
1495, 558
1515, 558
1542, 558
1548, 558
1554, 556
1555, 556
1555, 556
1554, 556
1553, 556
1551, 556
1544, 556
1540, 556
1532, 556
1529, 556
1521, 556
1518, 556
1512, 557
1503, 559
1499, 560
1488, 562
1482, 562
1469, 564
1465, 565
1452, 567
1438, 569
1434, 569
1423, 569
1417, 569
1398, 569
1389, 568
1361, 564
1347, 562
1312, 554
1271, 551
1260, 549
1230, 549
1216, 549
1192, 549
1178, 549
