262, 627
265, 627
266, 627
269, 627
275, 627
277, 627
288, 627
294, 627
315, 627
352, 627
374, 627
444, 627
478, 627
578, 631
612, 631
734, 631
850, 631
895, 631
1017, 631
1062, 631
1195, 631
1229, 631
1345, 631
1439, 631
1469, 631
1531, 631
1550, 631
1587, 631
1593, 631
1612, 630
1615, 629
1618, 628
1618, 626
1616, 626
1614, 625
1601, 623
1596, 622
1581, 620
1567, 618
1563, 618
1555, 616
1552, 616
1546, 616
1545, 616
1543, 616
1542, 616
1541, 616
1540, 616
1540, 616
1539, 616
1538, 617
1538, 619
1535, 620
1532, 620
1530, 621
1525, 623
1524, 623
1518, 624
1517, 624
1512, 624
1509, 626
1501, 626
1489, 628
1485, 628
