241, 108
243, 108
246, 108
250, 108
253, 108
256, 108
260, 108
264, 108
269, 108
273, 108
281, 108
300, 108
309, 108
333, 108
350, 109
393, 117
415, 119
475, 128
505, 130
605, 143
728, 152
780, 158
908, 158
953, 158
1085, 158
1115, 158
1201, 158
1279, 158
1301, 158
1342, 158
1356, 158
1378, 158
1382, 158
1388, 157
1390, 157
1388, 157
1387, 157
1383, 157
1379, 157
1366, 160
1360, 160
1347, 162
1340, 163
1323, 168
1307, 170
1302, 170
1285, 170
1279, 170
1260, 170
1249, 170
1224, 170
1211, 170
1175, 177
