2103, 320
2094, 311
2079, 305
2073, 301
2056, 297
2050, 297
2030, 295
2024, 295
2005, 298
1998, 301
1978, 310
1958, 321
1950, 329
1930, 342
1853, 439
1831, 481
1825, 496
1815, 524
1815, 532
1815, 562
1815, 573
1825, 596
1842, 619
1852, 629
1872, 650
1887, 661
1914, 678
1934, 686
1979, 703
1996, 710
2041, 724
2088, 730
2105, 732
2146, 732
2160, 731
2204, 720
2221, 713
2252, 696
2275, 679
2285, 669
2304, 646
2308, 636
2317, 604
2319, 590
2322, 556
2322, 511
2321, 495
2311, 462
2307, 451
2291, 428
2280, 415
2261, 391
2252, 386
2229, 370
2204, 358
2194, 354
2169, 350
2158, 350
2137, 350
2128, 350
2108, 355
2091, 362
2085, 364
2070, 370
2066, 371
2055, 377
2052, 378
2046, 380
2045, 380
2043, 380
