2088, 311
2071, 311
2062, 311
2038, 315
2010, 319
1999, 321
1974, 330
1964, 334
1941, 348
1932, 353
1911, 372
1891, 390
1883, 397
1870, 420
1866, 430
1854, 452
1851, 464
1844, 492
1842, 503
1837, 528
1837, 552
1837, 564
1837, 585
1838, 592
1844, 611
1848, 621
1857, 638
1870, 653
1875, 660
1893, 679
1903, 684
1923, 698
1933, 704
1955, 715
1965, 719
1989, 723
2011, 725
2020, 725
2039, 725
2050, 725
2072, 722
2081, 720
2107, 709
2127, 700
2136, 694
2163, 677
2170, 670
2191, 654
2198, 646
2216, 626
2222, 619
2239, 592
2253, 565
2257, 554
2264, 529
2266, 517
2268, 490
2268, 481
2267, 454
2260, 429
2254, 419
2241, 399
2233, 389
2217, 369
2210, 364
2186, 342
2176, 334
2146, 319
2116, 306
2104, 302
2082, 298
2076, 298
2061, 298
2056, 298
2048, 298
2046, 298
2044, 298
2044, 299
2043, 299
2043, 300
2043, 302
2043, 303
2043, 304
2045, 305
2045, 306
2046, 306
