2105, 342
2076, 356
2066, 364
2032, 383
1996, 412
1981, 423
1950, 447
1937, 455
1913, 480
1905, 487
1886, 511
1881, 520
1871, 545
1867, 565
1867, 576
1867, 598
1868, 609
1875, 634
1878, 641
1892, 662
1905, 677
1912, 684
1927, 695
1934, 700
1952, 711
1961, 715
1984, 724
1996, 728
2027, 735
2128, 743
2143, 745
2173, 747
2184, 747
2213, 747
2222, 747
2249, 741
2275, 732
2284, 726
2311, 707
2322, 697
2339, 681
2339, 680
2350, 660
2361, 626
2363, 615
2365, 585
2365, 576
2359, 551
2357, 542
2346, 520
2340, 507
2322, 477
2301, 456
2294, 446
2262, 420
2249, 412
2226, 395
2206, 387
2173, 371
2161, 367
2138, 360
2122, 358
2116, 358
2107, 358
2105, 358
2103, 360
2103, 361
2103, 363
2103, 364
2103, 365
