2118, 518
2115, 513
2113, 512
2109, 508
2108, 508
2102, 505
2094, 503
2089, 502
2076, 502
2070, 502
2051, 504
2037, 507
2008, 516
1989, 523
1944, 539
1900, 564
1880, 573
1846, 592
1834, 600
1806, 623
1798, 632
1777, 653
1761, 676
1755, 688
1746, 717
1746, 728
1743, 755
1744, 769
1754, 801
1760, 813
1785, 852
1819, 889
1829, 901
1861, 925
1876, 933
1910, 952
1922, 958
1955, 973
1983, 978
1994, 980
2032, 982
2046, 982
2076, 982
2087, 981
2113, 970
2122, 962
2145, 946
2167, 922
2175, 912
2192, 885
2195, 878
2208, 845
2210, 837
2214, 812
2214, 787
2214, 779
2213, 754
2211, 745
2200, 720
2196, 708
2190, 694
2184, 681
2159, 660
2139, 639
2124, 628
2089, 607
2079, 601
2038, 585
2024, 581
1988, 573
1946, 567
1935, 567
1908, 567
1899, 568
1879, 575
1875, 578
1866, 585
1863, 588
1858, 597
1854, 606
1854, 610
1852, 617
1851, 618
1851, 622
1851, 623
1851, 623
