2417, 219
2410, 217
2393, 209
2376, 204
2367, 203
2348, 203
2337, 203
2307, 204
2293, 206
2253, 214
2234, 218
2181, 236
2113, 261
2090, 272
2031, 306
2011, 322
1963, 362
1945, 377
1903, 422
1871, 454
1860, 471
1842, 502
1836, 514
1830, 541
1830, 553
1830, 577
1832, 586
1844, 612
1848, 615
1858, 630
1868, 643
1881, 655
1916, 677
1931, 685
1967, 698
1984, 703
2027, 708
2178, 716
2197, 716
2246, 716
2268, 713
2324, 701
2347, 692
2400, 671
2454, 641
2469, 632
2502, 603
2515, 590
2535, 559
2543, 547
2556, 514
2560, 494
2563, 456
2561, 421
2557, 409
2541, 372
2533, 357
2509, 325
2499, 313
2466, 283
2431, 253
2416, 245
2386, 230
2377, 224
2352, 218
2345, 216
2332, 216
2325, 216
2317, 217
2312, 220
2310, 223
2304, 229
2303, 231
2300, 236
2300, 239
2300, 245
2300, 249
2300, 252
2300, 256
2300, 258
2302, 262
2303, 263
2303, 264
