2105, 284
2086, 284
2075, 284
2048, 285
2036, 289
2001, 297
1989, 301
1951, 320
1904, 342
1894, 350
1863, 367
1851, 378
1830, 398
1820, 406
1807, 427
1803, 436
1796, 456
1794, 480
1794, 489
1795, 516
1797, 525
1809, 554
1815, 566
1837, 605
1865, 644
1875, 656
1897, 681
1910, 693
1941, 717
1951, 725
1985, 743
1997, 749
2042, 766
2084, 772
2098, 772
2139, 772
2153, 771
2197, 763
2214, 756
2244, 739
2277, 720
2284, 712
2308, 690
2316, 681
2333, 654
2339, 647
2348, 622
2352, 610
2357, 571
2357, 541
2357, 530
2351, 499
2345, 487
2330, 457
2321, 442
2295, 410
2272, 385
2259, 374
2228, 351
2213, 340
2171, 321
2154, 312
2117, 299
2102, 292
2077, 286
2047, 283
2041, 282
2019, 282
2011, 282
1999, 285
1994, 286
1988, 289
1981, 295
1980, 296
1978, 300
1978, 303
1978, 307
1978, 308
1979, 311
1979, 312
1981, 314
1984, 316
1985, 316
1986, 317
1988, 317
1989, 317
1990, 317
1991, 317
1992, 317
1993, 317
1995, 317
1997, 317
1998, 317
