2353, 460
2341, 451
2334, 445
2312, 434
2302, 430
2277, 421
2246, 414
2232, 412
2202, 409
2185, 409
2144, 409
2130, 409
2084, 411
2041, 420
2024, 422
1984, 435
1966, 442
1920, 465
1908, 473
1880, 496
1870, 506
1848, 530
1834, 553
1831, 565
1821, 587
1821, 599
1819, 621
1819, 632
1825, 657
1839, 680
1845, 689
1863, 710
1873, 720
1902, 749
1917, 757
1959, 783
1971, 789
2032, 807
2087, 820
2109, 824
2161, 833
2177, 833
2222, 833
2236, 833
2278, 831
2292, 829
2324, 819
2361, 803
2371, 795
2394, 776
2402, 766
2422, 739
2428, 727
2441, 694
2450, 645
2450, 629
2448, 591
2446, 574
2433, 533
2427, 521
2405, 483
2377, 452
2366, 440
2339, 420
2329, 414
2303, 400
2291, 394
2274, 390
2260, 388
2233, 383
2198, 378
2187, 378
2165, 378
2156, 379
2139, 385
2134, 388
2125, 397
2113, 408
2108, 413
2100, 425
2097, 428
2091, 439
2088, 443
2083, 454
2080, 457
2077, 464
2075, 468
2075, 469
2075, 473
2075, 475
2075, 476
2075, 477
2077, 478
2079, 479
2080, 479
2086, 481
