1767, 297
1731, 322
1721, 334
1688, 364
1661, 404
1651, 416
1630, 447
1624, 457
1610, 483
1606, 494
1604, 516
1604, 525
1605, 552
1614, 577
1620, 589
1637, 612
1647, 622
1674, 645
1687, 653
1729, 676
1781, 695
1798, 700
1836, 705
1853, 707
1891, 709
1907, 709
1945, 709
1962, 706
1998, 696
2000, 696
2000, 696
2006, 688
2011, 681
2025, 658
2029, 646
2033, 624
2033, 594
2033, 581
2029, 546
2027, 535
2018, 509
2013, 502
1997, 479
1991, 472
1970, 451
1946, 430
1936, 422
1914, 410
1899, 404
1874, 393
1862, 391
1835, 386
1816, 386
1807, 386
1793, 386
1789, 387
1781, 388
1779, 388
1777, 390
1776, 390
1776, 391
