2095, 293
2085, 294
2080, 296
2065, 305
2058, 309
2040, 322
2022, 338
2013, 343
1992, 364
1984, 374
1963, 392
1958, 402
1939, 422
1934, 432
1920, 450
1907, 467
1904, 474
1892, 494
1889, 501
1885, 515
1885, 524
1885, 540
1886, 557
1888, 563
1894, 575
1897, 582
1907, 595
1912, 600
1927, 613
1937, 618
1957, 632
1980, 643
1992, 647
2023, 654
2037, 656
2068, 661
2082, 663
2115, 663
2145, 663
2156, 663
2181, 660
2193, 656
2216, 642
2225, 636
2250, 614
2257, 605
2282, 580
2310, 540
2318, 526
2333, 496
2337, 484
2344, 459
2344, 448
2346, 423
2345, 399
2341, 389
2330, 367
2324, 357
2308, 339
2301, 332
2277, 313
2268, 307
2242, 296
2214, 286
2202, 282
2171, 277
2158, 277
2128, 277
2114, 277
2084, 279
2053, 286
2044, 288
2018, 302
2008, 306
1993, 316
1977, 330
1972, 333
1972, 336
1972, 337
1972, 338
1972, 339
1972, 342
1972, 343
1975, 345
1980, 347
1981, 347
1983, 347
1984, 347
1987, 347
1988, 347
1989, 347
1990, 347
1990, 347
1992, 347
1992, 346
1993, 346
1994, 346
1995, 346
