2219, 365
2202, 356
2195, 353
2178, 349
2156, 349
2148, 349
2123, 349
2109, 350
2082, 354
2064, 361
2035, 376
2001, 398
1989, 406
1964, 431
1954, 439
1935, 463
1927, 475
1913, 498
1909, 510
1905, 535
1903, 557
1903, 565
1904, 584
1906, 593
1917, 613
1923, 623
1938, 641
1963, 666
1970, 673
2002, 697
2014, 707
2052, 726
2067, 735
2111, 746
2131, 750
2169, 755
2209, 755
2225, 755
2268, 751
2282, 747
2327, 730
2342, 721
2373, 701
2399, 674
2409, 667
2426, 640
2430, 631
2434, 606
2434, 595
2434, 568
2424, 542
2418, 530
2421, 529
2424, 529
2401, 509
2386, 498
2373, 492
2361, 484
2323, 465
2294, 455
2280, 451
2255, 449
2244, 449
2225, 449
2219, 449
2206, 458
2196, 468
2186, 496
2186, 500
2186, 507
2188, 509
