1879, 478
1879, 489
1883, 524
1889, 536
1912, 564
1934, 589
1946, 595
1969, 609
1984, 617
2023, 625
2035, 627
2078, 635
2092, 637
2134, 637
2173, 637
2187, 636
2222, 631
2234, 625
2263, 613
2275, 607
2298, 591
2318, 577
2323, 573
2344, 554
2351, 547
2365, 527
2370, 517
2382, 492
2384, 483
2388, 461
2390, 436
2390, 425
2387, 394
2383, 385
2371, 360
2364, 350
2342, 326
2316, 303
2301, 292
2266, 265
2249, 258
2202, 235
2180, 226
2124, 211
2058, 198
2039, 193
2001, 193
1988, 193
1960, 199
1953, 203
1930, 216
1923, 224
1912, 236
1902, 251
1900, 256
1899, 260
1899, 263
1899, 267
1899, 268
1899, 270
1901, 271
1901, 272
1903, 272
1904, 272
1905, 272
1906, 272
1907, 272
1908, 272
1910, 272
1910, 272
1911, 272
1912, 272
1912, 271
1913, 271
