2114, 269
2092, 267
2081, 267
2054, 267
2026, 271
2012, 275
1984, 282
1972, 288
1938, 306
1926, 314
1890, 339
1881, 347
1852, 376
1829, 409
1821, 422
1802, 459
1796, 472
1784, 501
1780, 515
1775, 542
1775, 570
1775, 583
1779, 605
1783, 617
1799, 640
1809, 650
1834, 675
1846, 683
1881, 708
1935, 734
1949, 741
1993, 752
2010, 754
2056, 757
2078, 757
2129, 749
2206, 731
2228, 722
2282, 698
2300, 687
2339, 662
2351, 651
2383, 625
2394, 612
2427, 579
2446, 547
2454, 534
2464, 502
2464, 491
2466, 464
2466, 450
2460, 422
2445, 392
2440, 383
2419, 362
2409, 350
2374, 328
2367, 325
2321, 302
2304, 295
2264, 288
2211, 278
2197, 278
2156, 278
2139, 279
2103, 287
2092, 291
2071, 304
2051, 318
2046, 322
2036, 335
2033, 340
2030, 344
2028, 348
2028, 349
2028, 350
2029, 350
2029, 350
