2172, 406
2157, 412
2139, 421
2127, 427
2104, 441
2092, 447
2065, 466
2055, 476
2027, 499
2001, 525
1991, 536
1966, 560
1958, 573
1942, 596
1936, 608
1927, 630
1927, 639
1927, 658
1935, 678
1938, 685
1951, 702
1956, 707
1974, 723
1981, 730
2004, 739
2029, 751
2041, 753
2068, 757
2080, 759
2117, 759
2128, 759
2158, 758
2167, 756
2203, 746
2235, 727
2248, 721
2271, 702
2284, 694
2302, 673
2307, 666
2318, 646
2325, 626
2327, 617
2329, 598
2329, 592
2329, 575
2328, 566
2321, 546
2316, 536
2302, 513
2286, 493
2276, 483
2258, 462
2245, 454
2222, 438
2210, 432
2184, 418
2159, 409
2153, 407
2133, 405
2127, 405
2115, 403
2108, 403
2100, 404
2097, 404
2091, 407
2086, 410
2085, 411
2084, 412
2083, 412
2083, 412
2084, 412
