2166, 348
2159, 345
2150, 345
2146, 345
2131, 345
2122, 345
2103, 350
2091, 352
2069, 358
2040, 370
2027, 376
1998, 391
1988, 397
1961, 414
1949, 420
1926, 439
1916, 447
1898, 465
1882, 488
1874, 495
1863, 521
1859, 530
1855, 552
1855, 563
1855, 588
1856, 599
1867, 622
1880, 642
1886, 652
1904, 667
1912, 675
1935, 691
1947, 699
1970, 711
1995, 722
2001, 724
2023, 726
2032, 728
2059, 730
2071, 730
2095, 730
2123, 724
2134, 722
2163, 710
2181, 701
2218, 682
2228, 674
2260, 651
2267, 643
2289, 619
2307, 591
2310, 582
2317, 560
2317, 554
2317, 534
2317, 526
2312, 509
2308, 502
2297, 484
2284, 464
2277, 459
2261, 443
2254, 436
2231, 422
2221, 417
2199, 405
2176, 396
2167, 392
2150, 390
2144, 390
2134, 390
2131, 390
2125, 390
2122, 390
