2200, 301
2197, 300
2191, 299
2186, 299
2176, 299
2171, 299
2159, 299
2150, 301
2136, 303
2116, 312
2109, 315
2092, 324
2025, 368
1977, 426
1971, 438
1958, 458
1954, 470
1943, 490
1941, 496
1939, 516
1939, 535
1939, 541
1948, 558
1954, 568
1965, 591
1972, 596
1990, 614
2000, 624
2027, 641
2054, 656
2065, 660
2098, 672
2109, 672
2140, 677
2151, 677
2181, 677
2211, 676
2225, 674
2253, 664
2268, 660
2288, 654
2297, 648
2323, 634
2333, 628
2356, 612
2371, 594
2377, 584
2391, 561
2393, 552
2397, 530
2399, 519
2399, 497
2396, 475
2392, 466
2381, 443
2375, 433
2356, 410
2348, 400
2326, 376
2316, 368
2293, 349
2264, 328
2257, 324
2232, 313
2220, 307
2200, 300
2194, 299
2177, 297
2163, 297
2159, 297
2154, 297
2152, 297
2151, 297
2151, 298
2151, 299
2151, 300
