2158, 270
2156, 267
2147, 260
2140, 256
2125, 250
2116, 246
2099, 244
2093, 244
2074, 244
2049, 246
2038, 247
2006, 257
1996, 263
1966, 278
1956, 286
1930, 303
1909, 324
1899, 334
1875, 355
1867, 363
1844, 394
1838, 404
1819, 428
1803, 459
1797, 474
1783, 500
1779, 514
1770, 537
1768, 548
1768, 572
1768, 584
1769, 611
1784, 641
1790, 650
1811, 674
1822, 684
1854, 711
1868, 720
1914, 743
1964, 755
1981, 759
2020, 764
2036, 767
2074, 767
2093, 767
2140, 759
2165, 755
2225, 740
2284, 712
2301, 703
2332, 683
2345, 672
2374, 640
2387, 627
2411, 596
2432, 553
2436, 544
2438, 510
2440, 498
2440, 461
2437, 447
2425, 418
2419, 406
2405, 380
2382, 355
2370, 346
2339, 326
2326, 317
2285, 301
2268, 295
2216, 280
2145, 266
2128, 266
2079, 266
2062, 267
2035, 274
2023, 278
2003, 289
1996, 292
1986, 302
1978, 312
1976, 325
1976, 327
1976, 327
1976, 329
1978, 329
1979, 329
1980, 328
1981, 327
