2188, 227
2165, 220
2157, 220
2123, 218
2088, 219
2076, 221
2034, 241
2017, 247
1986, 268
1974, 276
1953, 297
1945, 306
1928, 333
1919, 356
1919, 364
1917, 383
1917, 395
1923, 414
1927, 426
1941, 452
1949, 462
1966, 489
1985, 513
1993, 523
2009, 546
2017, 556
2035, 576
2045, 586
2070, 608
2099, 632
2109, 636
2138, 651
2150, 655
2178, 659
2187, 661
2216, 661
2227, 661
2260, 652
2285, 643
2294, 637
2315, 624
2322, 617
2340, 601
2346, 591
2357, 574
2363, 556
2365, 550
2365, 534
2365, 528
2364, 508
2360, 499
2351, 476
2343, 467
2330, 446
2314, 423
2306, 413
2287, 390
2277, 382
2253, 360
2243, 352
2216, 335
2209, 332
2192, 323
2175, 314
2170, 314
2162, 314
2160, 314
2157, 314
2156, 314
2155, 315
2155, 316
2155, 317
2155, 319
2153, 319
2153, 322
2153, 323
2153, 327
2153, 328
