679, 219
681, 223
682, 228
684, 232
687, 245
692, 262
693, 271
698, 293
698, 302
702, 329
704, 338
709, 377
711, 386
719, 425
726, 453
746, 504
750, 514
762, 543
770, 555
785, 585
796, 608
800, 617
813, 637
817, 644
827, 654
830, 657
837, 662
839, 663
846, 667
854, 667
857, 667
867, 667
872, 667
889, 666
898, 664
923, 655
949, 641
966, 632
1005, 610
1020, 601
1055, 577
1067, 569
1099, 542
1114, 531
1136, 507
1157, 478
1165, 466
1181, 429
1185, 414
1193, 375
1195, 361
1195, 334
1195, 309
1195, 303
1195, 288
1195, 284
1195, 274
1195, 269
1195, 263
1195, 260
1195, 258
1195, 255
1195, 254
1195, 254
1195, 254
1195, 255
1195, 259
1195, 260
1194, 266
1192, 272
1192, 277
1190, 285
1189, 290
1187, 300
1187, 305
1185, 317
1183, 329
1182, 333
1176, 344
1175, 349
1169, 362
1166, 365
1163, 376
1157, 388
1151, 395
1143, 410
1140, 414
1130, 430
1127, 434
