703, 265
703, 277
705, 291
705, 298
705, 312
705, 318
705, 338
705, 344
705, 365
705, 376
705, 406
705, 439
705, 450
705, 487
705, 499
707, 529
709, 540
717, 572
718, 583
723, 608
732, 633
736, 642
747, 662
750, 667
757, 678
760, 681
765, 686
771, 687
774, 687
782, 687
785, 687
800, 681
807, 675
825, 662
835, 654
864, 625
900, 592
911, 579
943, 550
956, 537
986, 504
994, 492
1018, 457
1044, 422
1053, 405
1076, 355
1083, 340
1090, 305
1092, 291
1097, 266
1099, 254
1101, 235
1101, 219
1101, 212
1101, 200
1101, 196
1100, 189
1097, 185
1096, 182
1095, 181
1095, 181
1093, 183
1093, 185
1092, 187
1090, 193
1090, 196
1089, 204
1087, 207
1087, 215
1086, 222
1084, 225
1084, 233
1083, 234
1083, 241
1082, 244
1078, 252
1077, 257
1071, 270
1062, 290
1059, 295
1052, 312
1046, 322
1039, 339
1036, 348
1027, 363
