600, 454
613, 487
617, 499
634, 544
657, 597
665, 614
687, 653
696, 670
717, 701
727, 714
746, 737
774, 755
785, 759
818, 769
829, 771
856, 771
870, 771
895, 767
907, 761
932, 750
955, 736
965, 730
985, 709
995, 701
1024, 673
1032, 663
1058, 634
1085, 595
1093, 585
1109, 562
1115, 550
1126, 527
1130, 515
1135, 499
1136, 492
1136, 481
1136, 473
1136, 470
1136, 467
1136, 466
1136, 464
1136, 463
1135, 463
1134, 463
1132, 465
1131, 466
1130, 472
1127, 479
1122, 482
1115, 493
1111, 497
1100, 511
1089, 529
1086, 535
1072, 558
1066, 568
1052, 591
1047, 600
1033, 623
