651, 362
651, 364
651, 367
655, 380
655, 384
657, 395
661, 407
667, 429
674, 454
678, 466
687, 491
691, 505
707, 539
708, 545
729, 595
735, 609
751, 643
774, 681
780, 693
799, 717
807, 727
829, 751
836, 756
854, 770
871, 774
880, 776
899, 776
907, 776
924, 772
933, 769
951, 755
974, 739
984, 729
1005, 709
1015, 698
1037, 674
1049, 664
1069, 636
1077, 627
1096, 603
1114, 575
1121, 568
1133, 543
1138, 533
1145, 518
1145, 512
1146, 499
1146, 491
1146, 488
1146, 482
1146, 481
1146, 477
1146, 476
1145, 476
1144, 477
1144, 480
1141, 483
1140, 484
1138, 488
1137, 491
1132, 499
1130, 502
1127, 511
1119, 521
1117, 525
1114, 536
1111, 541
1105, 552
1100, 559
1089, 574
1078, 589
1073, 596
1062, 616
1055, 623
1041, 644
1035, 653
1019, 674
1014, 681
998, 701
982, 719
975, 727
957, 745
952, 749
