779, 449
779, 452
780, 455
782, 459
785, 472
789, 479
798, 496
809, 516
812, 526
821, 548
827, 560
839, 583
843, 592
852, 617
863, 640
865, 649
874, 669
878, 681
887, 703
892, 713
904, 736
910, 745
925, 761
940, 771
945, 775
958, 778
962, 778
975, 780
981, 780
993, 780
1007, 780
1013, 779
1029, 769
1038, 763
1056, 750
1063, 742
1081, 724
1091, 714
1113, 690
1138, 667
1146, 657
1175, 632
1183, 619
1204, 585
1212, 572
1222, 544
1226, 532
1228, 510
1230, 493
1230, 487
1230, 479
1230, 476
1230, 470
1230, 468
1230, 465
1224, 465
1222, 464
1221, 464
1220, 464
1219, 464
1218, 465
1216, 468
1215, 469
1211, 473
1211, 474
1209, 478
1207, 479
1206, 482
1205, 483
1204, 484
1204, 487
1204, 488
1202, 492
