606, 438
606, 441
606, 445
608, 458
609, 467
614, 489
625, 514
629, 526
645, 560
650, 569
666, 607
673, 619
689, 645
695, 655
712, 681
727, 708
732, 715
746, 735
750, 740
764, 758
767, 765
780, 775
792, 783
796, 786
809, 790
814, 792
829, 792
835, 792
852, 791
861, 789
881, 782
906, 773
915, 767
942, 751
954, 742
975, 722
988, 711
1011, 680
1039, 640
1047, 628
1062, 594
1068, 582
1080, 553
1084, 541
1091, 516
1091, 508
1093, 486
1093, 467
1093, 462
1093, 452
1093, 448
1093, 443
1093, 442
1093, 442
1092, 443
1092, 445
1091, 446
1089, 450
1089, 454
1086, 459
1085, 461
1085, 470
1083, 472
1083, 481
1078, 490
1076, 495
1072, 505
1069, 510
1064, 523
1060, 530
1049, 550
1043, 560
1027, 586
1001, 624
980, 659
967, 671
943, 703
935, 718
912, 745
893, 770
883, 777
861, 802
854, 809
