738, 369
738, 371
738, 377
738, 381
737, 390
737, 394
737, 407
737, 415
737, 432
737, 454
737, 465
742, 498
747, 526
749, 537
756, 569
770, 604
774, 618
783, 641
789, 653
795, 670
798, 675
804, 686
805, 689
808, 690
809, 691
810, 691
813, 691
824, 685
831, 682
846, 671
852, 670
867, 657
874, 651
892, 638
905, 625
910, 621
923, 603
928, 598
939, 578
944, 571
956, 545
959, 536
971, 511
978, 483
980, 472
984, 447
986, 438
986, 419
986, 410
986, 394
986, 380
986, 376
983, 365
983, 361
982, 356
982, 354
980, 351
980, 350
979, 350
978, 350
977, 352
975, 355
972, 362
966, 376
963, 381
957, 394
954, 399
950, 412
947, 418
943, 430
940, 435
937, 445
933, 457
931, 462
924, 473
922, 479
914, 494
909, 499
896, 517
882, 534
877, 539
864, 557
859, 562
