759, 395
759, 399
759, 401
759, 406
758, 419
758, 435
758, 458
758, 467
762, 494
764, 506
769, 536
779, 570
786, 590
798, 623
804, 635
822, 665
828, 678
846, 698
852, 705
870, 723
885, 736
890, 739
901, 747
904, 748
912, 750
915, 750
919, 750
925, 750
928, 750
937, 746
941, 743
952, 736
959, 730
980, 719
989, 711
1013, 692
1042, 671
1049, 664
1070, 648
1077, 641
1093, 623
1098, 618
1111, 598
1122, 580
1125, 573
1134, 553
1136, 547
1140, 527
1142, 521
1144, 504
1144, 500
1144, 485
1144, 474
1144, 468
1146, 460
1146, 457
1147, 451
1148, 449
1150, 445
1151, 443
1151, 441
1152, 441
1152, 440
1152, 440
1152, 443
1152, 446
1152, 448
1152, 457
1150, 461
1149, 469
1145, 479
1142, 482
1139, 490
1136, 493
1131, 500
1128, 503
1120, 514
