2105, 638
2108, 638
2111, 635
2115, 631
2124, 616
2154, 561
2171, 538
2179, 526
2205, 494
2236, 440
2250, 420
2277, 361
2286, 347
2302, 305
2306, 294
2313, 271
2315, 257
2315, 253
2315, 247
2315, 244
2315, 243
2316, 243
2317, 243
2318, 244
2323, 250
2331, 267
2335, 277
2344, 302
2354, 334
2358, 351
2363, 386
2365, 395
2379, 443
2386, 458
2396, 490
2399, 499
2406, 519
2410, 533
2413, 538
2415, 544
2416, 545
2416, 548
2417, 549
2418, 550
2418, 551
2419, 551
2419, 553
2419, 553
2418, 553
2417, 553
2414, 553
2410, 552
2407, 552
2399, 552
