2140, 748
2141, 747
2145, 743
2159, 725
2167, 713
2185, 682
2193, 670
2212, 632
2231, 600
2237, 587
2253, 550
2259, 541
2274, 507
2280, 495
2298, 465
2309, 444
2314, 437
2323, 422
2327, 419
2336, 410
2339, 407
2346, 404
2347, 403
2348, 403
2348, 404
2348, 409
2352, 422
2352, 430
2356, 452
2358, 461
2363, 489
2365, 503
2369, 530
2371, 539
2378, 564
2380, 581
2382, 590
2384, 604
2384, 606
2386, 617
2387, 622
2387, 628
2387, 630
2389, 635
2390, 639
2390, 640
2391, 643
2391, 644
2393, 647
2394, 648
2394, 649
2395, 649
