1918, 560
1918, 559
1918, 555
1919, 544
1919, 540
1922, 527
1924, 522
1929, 509
1936, 490
1941, 482
1960, 448
1968, 436
1990, 397
1991, 396
1993, 387
2015, 349
2023, 336
2049, 290
2061, 267
2062, 261
2071, 246
2072, 241
2072, 237
2074, 233
2075, 231
2075, 230
2076, 230
2076, 232
2078, 236
2085, 251
2089, 260
2104, 290
2110, 300
2129, 337
2153, 381
2162, 393
2186, 428
2223, 474
2234, 484
2254, 505
2270, 520
2273, 523
2280, 532
2281, 535
2283, 538
2283, 539
2283, 541
2283, 543
2283, 545
2283, 546
2283, 547
2283, 549
2282, 549
2281, 549
2280, 549
2279, 549
2273, 549
2271, 549
2260, 548
2256, 546
2245, 543
