1934, 602
1934, 601
1935, 600
1936, 599
1936, 596
1937, 595
1937, 594
1940, 591
1944, 580
1945, 576
1953, 558
1967, 535
1992, 493
2010, 473
2018, 461
2046, 425
2054, 415
2074, 384
2090, 353
2099, 335
2113, 309
2121, 277
2123, 266
2123, 262
2122, 262
2122, 261
2122, 260
2122, 260
2122, 262
2124, 267
2132, 280
2137, 287
2146, 302
2159, 320
2165, 327
2178, 347
2185, 355
2202, 378
2208, 390
2213, 399
2210, 397
2219, 421
2235, 453
2238, 460
2250, 482
2253, 492
2262, 509
2265, 514
2268, 518
2269, 519
2271, 519
2271, 521
2270, 521
