1949, 602
1950, 601
1953, 600
1960, 593
1963, 590
1968, 581
1973, 576
1983, 561
1997, 541
2002, 534
2022, 507
2033, 492
2056, 460
2063, 446
2081, 411
2087, 397
2098, 353
2106, 320
2108, 309
2112, 289
2112, 283
2114, 272
2115, 268
2117, 263
2117, 262
2118, 262
2119, 264
2123, 270
2134, 288
2139, 297
2158, 331
2166, 344
2191, 383
2199, 395
2223, 427
2247, 456
2257, 467
2270, 482
2275, 486
2283, 496
2284, 499
2286, 502
2286, 505
2286, 507
2286, 510
2286, 511
2286, 513
2286, 515
2286, 516
2284, 516
2283, 516
