2200, 628
2201, 626
2203, 625
2225, 599
2245, 572
2253, 562
2269, 539
2291, 500
2299, 485
2319, 444
2325, 432
2344, 390
2351, 373
2387, 297
2399, 275
2404, 265
2413, 250
2424, 234
2427, 231
2430, 229
2431, 228
2433, 228
2436, 229
2439, 232
2442, 235
2450, 248
2455, 255
2467, 280
2484, 311
2490, 323
2505, 352
2511, 367
2526, 393
2529, 402
2541, 425
2552, 445
2558, 455
2566, 472
2568, 477
2575, 488
2577, 492
2582, 501
2585, 504
2585, 505
2586, 506
2585, 506
2583, 506
2576, 506
2573, 506
2563, 502
2557, 502
2542, 502
2533, 503
2511, 505
