1875, 554
1875, 554
1877, 554
1878, 553
1879, 553
1883, 548
1884, 548
1888, 547
1897, 540
1902, 535
1920, 515
1930, 507
1951, 486
1961, 476
2011, 408
2032, 367
2045, 316
2050, 301
2051, 298
2053, 295
2054, 294
2055, 293
2056, 293
2056, 293
2057, 294
2057, 295
2060, 298
2061, 302
2063, 303
2066, 311
2069, 316
2074, 324
2077, 329
2084, 338
2086, 341
2091, 347
2096, 355
2099, 359
2104, 364
2105, 368
2111, 377
2114, 382
2138, 432
2150, 452
2156, 464
2167, 489
2173, 499
2175, 518
2178, 525
2187, 537
2191, 542
2193, 545
2196, 548
2196, 547
2196, 546
