2088, 692
2093, 688
2097, 683
2103, 676
2118, 663
2131, 645
2136, 640
2150, 620
2155, 613
2171, 592
2179, 580
2196, 553
2215, 521
2221, 509
2238, 482
2247, 467
2264, 437
2270, 430
2284, 404
2289, 397
2298, 379
2304, 365
2306, 360
2309, 352
2310, 350
2313, 345
2316, 342
2317, 337
2319, 336
2320, 336
2321, 336
2321, 336
2324, 340
2325, 345
2327, 353
2341, 379
2352, 413
2360, 431
2377, 476
2382, 498
2402, 547
2408, 565
2425, 606
2429, 618
2444, 647
2455, 670
2459, 682
2470, 697
2473, 702
2478, 710
2479, 712
2479, 713
2479, 713
2479, 713
2480, 713
2483, 711
2483, 710
2484, 709
2485, 709
2485, 708
