2104, 848
2107, 847
2110, 846
2116, 841
2119, 838
2127, 827
2130, 824
2133, 813
2140, 796
2143, 789
2152, 764
2156, 755
2161, 724
2163, 712
2170, 677
2177, 660
2192, 626
2212, 570
2220, 557
2235, 531
2241, 519
2256, 501
2262, 492
2275, 476
2288, 459
2293, 454
2303, 444
2306, 439
2313, 434
2314, 431
2317, 430
2318, 430
2318, 430
2318, 433
2318, 437
2318, 450
2318, 469
2320, 480
2325, 511
2327, 528
2335, 567
2339, 584
2345, 627
2349, 654
2351, 663
2360, 691
2364, 698
2370, 718
2373, 722
2381, 734
2381, 736
2384, 738
2385, 738
2385, 737
2385, 736
2385, 735
2385, 734
2382, 733
2377, 728
2375, 727
2368, 723
