1927, 619
1928, 616
1931, 613
1938, 602
1943, 595
1957, 577
1962, 570
1975, 552
1979, 543
1990, 523
2003, 491
2007, 472
2009, 463
2014, 441
2014, 429
2023, 382
2024, 374
2029, 351
2030, 345
2033, 328
2034, 324
2036, 311
2037, 308
2043, 299
2048, 290
2053, 285
2059, 275
2062, 274
2065, 270
2068, 267
2069, 267
2070, 267
2071, 267
2071, 268
2071, 272
2071, 275
2071, 279
2071, 292
2075, 314
2077, 323
2084, 348
2088, 362
2101, 395
2107, 410
2122, 440
2175, 543
2186, 560
2202, 589
2205, 592
2205, 593
2206, 594
