743, 321
743, 322
745, 325
748, 329
759, 345
765, 357
790, 396
820, 445
831, 463
866, 507
877, 524
893, 542
896, 547
921, 572
931, 582
949, 600
967, 611
972, 616
979, 621
981, 623
984, 626
984, 626
983, 626
981, 626
978, 626
974, 626
963, 626
947, 626
941, 626
924, 626
915, 626
890, 632
881, 636
851, 651
839, 659
805, 678
771, 700
761, 708
738, 727
730, 734
712, 752
707, 757
699, 769
694, 776
693, 778
692, 779
692, 779
692, 779
693, 776
694, 773
698, 767
701, 764
706, 757
707, 754
712, 748
720, 740
722, 737
726, 733
727, 730
730, 725
731, 724
736, 718
741, 709
