763, 392
763, 393
764, 396
767, 399
770, 403
783, 417
791, 424
814, 443
824, 449
862, 471
880, 479
910, 494
924, 501
962, 517
993, 532
1005, 534
1033, 544
1042, 549
1068, 559
1074, 560
1086, 566
1089, 569
1093, 571
1095, 573
1095, 575
1095, 576
1095, 578
1091, 585
1086, 592
1083, 595
1074, 606
1069, 609
1054, 621
1046, 628
1023, 642
1013, 650
979, 668
953, 683
935, 694
890, 714
875, 722
829, 745
814, 754
772, 773
719, 800
709, 806
679, 823
672, 829
651, 840
649, 841
644, 844
644, 846
644, 846
647, 845
651, 844
654, 841
659, 838
670, 832
677, 827
678, 826
684, 821
687, 818
691, 815
