805, 410
806, 410
810, 413
814, 417
822, 425
842, 446
855, 456
883, 482
896, 495
933, 528
984, 566
1001, 579
1037, 607
1052, 615
1095, 641
1110, 649
1140, 667
1157, 678
1164, 681
1169, 684
1170, 685
1169, 685
1166, 687
1161, 687
1151, 690
1144, 690
1127, 694
1119, 694
1091, 699
1080, 701
1044, 708
999, 724
982, 730
928, 751
913, 759
868, 779
853, 788
811, 807
799, 815
772, 832
755, 843
750, 848
745, 855
743, 856
743, 857
743, 859
744, 859
744, 858
745, 857
749, 855
752, 852
755, 850
759, 846
762, 843
767, 836
769, 831
