868, 257
868, 258
868, 262
868, 268
880, 288
885, 298
902, 325
910, 334
937, 366
947, 376
980, 409
1012, 441
1024, 449
1051, 469
1059, 477
1081, 490
1088, 494
1106, 505
1113, 509
1113, 509
1112, 509
1109, 510
1105, 510
1094, 514
1090, 517
1076, 523
1067, 526
1045, 535
1033, 539
997, 547
945, 553
922, 560
867, 572
844, 576
801, 584
787, 586
759, 593
750, 597
733, 603
728, 605
727, 605
727, 605
728, 605
730, 605
732, 604
733, 604
736, 603
737, 602
740, 602
740, 601
742, 601
742, 600
743, 599
744, 597
744, 596
747, 595
