662, 340
664, 343
665, 347
670, 352
688, 368
695, 375
716, 396
744, 422
756, 430
799, 455
817, 466
867, 493
890, 504
952, 536
978, 547
1036, 578
1094, 602
1109, 610
1142, 626
1152, 631
1167, 640
1169, 641
1171, 642
1170, 642
1168, 644
1160, 644
1155, 645
1140, 649
1131, 653
1108, 659
1097, 663
1060, 677
1014, 692
997, 696
945, 714
922, 723
865, 740
848, 747
799, 764
754, 779
739, 786
714, 795
707, 798
695, 802
694, 803
693, 803
693, 804
693, 804
694, 804
697, 804
701, 804
712, 800
717, 799
730, 791
742, 785
746, 784
755, 780
758, 779
762, 774
765, 773
770, 768
774, 767
779, 762
782, 757
