697, 453
694, 448
691, 446
690, 444
690, 445
692, 447
696, 452
703, 457
727, 476
739, 484
771, 508
820, 537
840, 549
879, 571
898, 577
940, 597
957, 603
994, 616
1017, 628
1026, 633
1044, 647
1049, 648
1054, 655
1055, 656
1055, 657
1055, 658
1051, 658
1040, 662
1034, 664
1017, 666
1010, 669
988, 676
979, 680
951, 684
920, 689
906, 691
863, 699
849, 701
788, 722
768, 729
722, 749
708, 755
674, 774
651, 787
646, 790
639, 797
638, 797
638, 797
641, 797
645, 797
648, 795
652, 794
652, 793
655, 790
656, 789
659, 788
662, 786
663, 786
667, 786
668, 786
673, 786
