687, 375
689, 380
693, 384
701, 392
723, 416
764, 451
779, 464
934, 564
957, 575
1012, 609
1029, 620
1067, 639
1115, 661
1135, 670
1164, 685
1174, 688
1183, 692
1186, 692
1187, 693
1187, 694
1183, 694
1172, 696
1168, 698
1148, 699
1139, 701
1112, 706
1072, 716
1055, 723
1010, 740
992, 746
942, 770
920, 776
866, 800
815, 820
800, 826
777, 837
768, 841
756, 849
755, 849
753, 850
754, 850
755, 850
756, 850
756, 849
757, 849
761, 845
768, 840
771, 838
777, 837
782, 835
788, 832
793, 830
799, 829
804, 826
