704, 391
707, 394
714, 401
736, 425
748, 436
785, 470
797, 482
833, 510
889, 548
907, 559
953, 585
971, 594
1008, 613
1018, 617
1040, 628
1047, 630
1059, 636
1065, 637
1065, 638
1065, 640
1065, 642
1062, 644
1055, 650
1052, 653
1041, 663
1034, 668
1016, 679
991, 691
981, 696
946, 704
935, 706
892, 711
875, 715
836, 721
788, 730
774, 732
737, 745
725, 749
702, 765
692, 771
680, 781
677, 786
674, 790
672, 793
672, 794
673, 794
674, 794
676, 794
681, 794
682, 794
684, 790
687, 789
690, 784
695, 779
695, 777
700, 772
701, 769
704, 763
707, 760
711, 753
714, 749
