1103, 373
1106, 370
1109, 366
1116, 359
1119, 357
1128, 352
1131, 351
1141, 351
1145, 351
1156, 351
1165, 351
1184, 356
1210, 367
1224, 376
1262, 395
1277, 403
1320, 432
1335, 443
1363, 463
1383, 483
1396, 496
1414, 526
1420, 539
1424, 563
1424, 574
1421, 594
1415, 604
1396, 627
1370, 653
1358, 664
1323, 685
1308, 694
1275, 706
1263, 712
1241, 717
1222, 719
1216, 719
1203, 718
1200, 717
1193, 712
1190, 709
1189, 698
1189, 694
1189, 679
1194, 659
1198, 650
1209, 627
1217, 620
1233, 597
1243, 587
1263, 571
1284, 557
1293, 554
1318, 544
1327, 543
1352, 540
1363, 540
1385, 542
1393, 543
1410, 546
1425, 554
1432, 557
1441, 563
1443, 564
1445, 568
1445, 570
1445, 571
1445, 572
1445, 572
1444, 572
1443, 572
1442, 572
1440, 572
1439, 572
1438, 572
1437, 572
1436, 572
1435, 572
1433, 572
1432, 572
1431, 572
1430, 572
1429, 572
1428, 572
1425, 572
1424, 572
1423, 572
1422, 572
1420, 572
1419, 572
1419, 573
