822, 417
822, 412
822, 404
822, 400
826, 391
827, 388
834, 381
844, 373
849, 370
866, 365
875, 361
900, 359
911, 359
938, 359
952, 359
979, 362
1007, 369
1019, 373
1042, 384
1051, 390
1069, 403
1076, 409
1089, 427
1098, 449
1104, 459
1111, 486
1113, 500
1115, 530
1115, 544
1114, 571
1108, 586
1096, 609
1079, 635
1072, 645
1051, 666
1043, 676
1016, 693
1004, 701
979, 710
957, 712
948, 712
923, 707
917, 703
896, 690
886, 682
868, 664
860, 651
849, 631
843, 614
841, 608
841, 597
843, 590
857, 572
864, 567
887, 548
910, 532
923, 523
940, 517
949, 513
972, 507
978, 505
997, 505
1003, 505
1016, 505
1030, 506
1036, 508
1048, 514
1051, 515
1060, 520
1064, 523
1069, 526
1072, 529
1073, 531
1073, 531
1072, 531
1071, 532
1067, 532
1064, 532
1056, 532
1053, 532
1043, 532
1037, 532
1034, 532
1028, 532
1027, 533
1023, 534
