797, 322
797, 318
797, 317
808, 287
817, 273
822, 270
835, 257
843, 251
863, 243
869, 239
894, 232
916, 230
927, 230
954, 230
963, 231
991, 238
1003, 244
1026, 253
1035, 259
1053, 274
1071, 290
1079, 300
1092, 320
1098, 332
1110, 358
1114, 367
1118, 392
1123, 416
1123, 428
1123, 452
1122, 461
1115, 486
1107, 496
1088, 519
1080, 532
1056, 551
1017, 578
1002, 584
974, 594
960, 596
925, 601
917, 601
890, 601
865, 599
861, 599
848, 592
843, 587
835, 577
832, 570
832, 557
832, 548
837, 526
851, 503
855, 494
875, 466
882, 457
901, 436
913, 426
936, 409
965, 397
975, 394
1002, 387
1013, 387
1038, 384
1046, 384
1063, 384
1069, 385
1081, 387
1083, 388
1083, 390
1083, 391
1081, 391
1078, 391
1077, 392
1073, 393
1072, 394
1068, 394
1067, 396
1066, 396
1064, 396
1064, 397
1063, 397
