752, 404
764, 391
769, 386
789, 370
818, 361
827, 357
862, 352
876, 350
917, 350
933, 350
973, 357
1023, 373
1038, 379
1072, 397
1084, 406
1108, 425
1115, 432
1130, 458
1133, 467
1138, 489
1138, 514
1137, 520
1130, 548
1122, 560
1108, 586
1102, 601
1077, 636
1067, 651
1047, 678
1022, 708
1014, 720
993, 741
984, 749
963, 760
952, 764
932, 766
908, 766
901, 764
878, 755
869, 747
851, 731
844, 726
828, 706
822, 693
808, 671
799, 645
793, 636
789, 614
789, 608
789, 591
789, 582
799, 562
812, 544
819, 541
837, 527
848, 524
876, 519
890, 517
924, 515
938, 515
971, 515
1009, 522
1020, 524
1042, 528
1052, 532
1066, 538
1071, 540
1074, 542
1074, 544
1074, 544
1072, 544
1068, 544
1064, 544
1054, 544
1051, 544
1041, 544
1030, 544
