890, 219
914, 219
926, 220
953, 225
968, 229
1003, 236
1035, 252
1047, 258
1073, 275
1081, 282
1101, 298
1107, 305
1120, 328
1127, 353
1127, 364
1127, 389
1126, 400
1115, 426
1109, 438
1095, 461
1089, 470
1072, 497
1053, 521
1043, 531
1022, 552
1014, 562
983, 585
970, 596
939, 616
908, 632
896, 638
865, 643
853, 645
829, 645
821, 645
806, 639
801, 636
790, 621
783, 601
779, 589
779, 559
779, 548
788, 512
793, 498
807, 472
822, 440
828, 431
844, 408
852, 400
872, 387
882, 381
909, 374
918, 372
945, 370
970, 370
978, 370
1000, 371
1007, 373
1021, 375
1027, 377
1034, 380
1038, 383
1040, 384
1040, 385
1040, 386
1040, 388
1039, 388
1038, 389
1037, 390
1034, 391
1033, 391
1032, 391
1031, 391
1031, 392
1029, 392
1026, 392
1020, 392
1013, 394
1009, 394
1001, 396
995, 396
984, 397
980, 397
967, 399
