890, 379
897, 376
920, 369
926, 366
949, 361
971, 357
979, 357
1001, 352
1010, 352
1026, 352
1032, 352
1048, 357
1062, 363
1067, 368
1082, 379
1089, 384
1100, 399
1105, 404
1116, 424
1121, 431
1133, 454
1139, 479
1143, 488
1147, 565
1144, 596
1134, 625
1128, 634
1110, 669
1099, 684
1070, 713
1062, 722
1036, 739
1026, 745
1004, 749
979, 752
973, 752
951, 745
944, 739
918, 725
906, 717
881, 692
856, 670
848, 660
832, 639
826, 630
817, 610
817, 604
817, 589
820, 582
830, 567
849, 549
858, 543
878, 530
890, 526
923, 513
934, 513
965, 508
1000, 506
1014, 506
1041, 507
1053, 509
1073, 516
1082, 519
1094, 525
1099, 528
1105, 535
1110, 540
1110, 543
1115, 547
1115, 549
1115, 552
1115, 555
1115, 556
1113, 559
1112, 560
1105, 560
1102, 560
1090, 560
1084, 560
1069, 559
