719, 364
734, 358
743, 356
760, 354
781, 354
787, 354
809, 357
818, 359
847, 371
856, 375
879, 388
902, 402
912, 410
930, 426
943, 445
947, 452
956, 477
959, 486
969, 512
973, 542
975, 554
980, 589
980, 602
980, 629
979, 641
970, 663
959, 689
951, 696
936, 714
928, 724
902, 738
892, 746
866, 760
854, 764
827, 771
793, 771
780, 771
749, 767
737, 763
714, 752
702, 744
675, 727
660, 709
652, 701
644, 687
641, 682
639, 667
639, 663
644, 647
647, 638
663, 620
687, 598
697, 593
735, 571
753, 562
801, 548
818, 544
874, 532
916, 526
932, 526
962, 526
971, 526
990, 526
994, 526
1001, 528
1002, 530
1002, 531
1002, 532
1000, 533
998, 534
995, 536
992, 539
988, 540
986, 540
984, 540
983, 540
982, 540
980, 540
979, 540
978, 540
978, 540
977, 540
974, 539
973, 539
968, 537
965, 537
957, 536
951, 536
946, 534
935, 532
