808, 372
821, 365
825, 363
843, 355
865, 351
874, 349
901, 349
912, 349
942, 349
953, 350
981, 357
993, 361
1016, 372
1038, 386
1051, 397
1072, 417
1077, 424
1091, 445
1094, 454
1099, 474
1101, 493
1101, 499
1100, 518
1098, 527
1094, 555
1090, 566
1075, 596
1059, 628
1052, 635
1029, 663
1019, 671
995, 690
988, 695
963, 707
954, 710
931, 719
912, 721
906, 721
889, 721
882, 721
868, 715
863, 713
854, 704
848, 692
845, 687
843, 670
841, 661
841, 639
841, 628
845, 601
848, 594
862, 571
881, 548
889, 538
909, 517
919, 509
942, 493
952, 489
974, 480
996, 476
1003, 474
1019, 474
1025, 474
1031, 475
1034, 476
1039, 479
1039, 481
1040, 482
1041, 483
1041, 484
1041, 485
1041, 486
1041, 488
1041, 488
1040, 488
1039, 488
1038, 488
1036, 488
1035, 487
1034, 486
1033, 486
1032, 485
1031, 485
1028, 485
1027, 485
